N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,wnli,fc46/MatMul,1376644,388,16307453952.0,9184162.909090908,402653184,402653184,17570320756.363636,274536261.8181818,485047016.7272728,201326592,512,65536,16384,32768,16,3.636,3.375
16,32,8,2,wnli,fc47/MatMul,2064693,309,20937965568.0,10902528.0,603979776,603979776,21743271936.0,339738624.0,652631040.0,301989888,512,65536,16384,32768,16,4.5,4.333
16,32,8,2,wnli,fc48/MatMul,393618,402,4624759427.657143,2382031.1348064747,100663296,100663296,4831838208.0,75497472.0,128211151.13480648,50331648,512,65536,16384,32768,16,4.0,3.829
16,32,8,2,wnli,fc49/MatMul,491933,413,4982833152.0,2439360.0,100663296,100663296,5637144575.999999,88080383.99999999,140851392.0,50331648,512,65536,16384,32768,16,4.667,4.125
16,32,8,2,wnli,fc50/MatMul,491983,463,5133828096.0,2750274.782608696,100663296,100663296,5357038013.217392,83703718.95652175,136785641.73913044,50331648,512,65536,16384,32768,16,4.435,4.25
16,32,8,2,wnli,fc51/MatMul,344463,399,4716794441.142857,2364538.88,100663296,100663296,4348654387.2,67947724.80000001,120643911.68,50331648,512,65536,16384,32768,16,3.6,3.905
16,32,8,2,wnli,fc52/MatMul,1205653,26005,21084384907.63636,10353604.760330576,402653184,402653184,13074385739.29412,204287277.17647055,415967473.9368012,201326592,512,65536,16384,32768,16,2.706,4.364
16,32,8,2,wnli,fc53/MatMul,1495842,21282,20535312384.0,10895825.454545457,301989888,301989888,14495514624.0,452984832.0,614875601.4545455,150994944,512,65536,16384,32768,16,3.0,4.25
16,32,8,2,wnli,fc54/MatMul,393654,438,5279230634.666666,2604677.389047167,100663296,100663296,4274318414.769231,66786225.23076923,119722550.6198164,50331648,512,65536,16384,32768,16,3.538,4.37
16,32,8,2,wnli,fc55/MatMul,540904,232,5462077974.260869,2716419.710144927,100663296,100663296,4966055936.0,155189248.0,208237315.7101449,50331648,512,65536,16384,32768,16,4.111,4.522
16,32,8,2,wnli,fc56/MatMul,314106,19194,4348654387.2,2542451.8736842102,100663296,100663296,3687455474.526316,57616491.78947368,110490591.6631579,50331648,512,65536,16384,32768,16,3.053,3.6
16,32,8,2,wnli,fc57/MatMul,353164,9100,3694935100.2352943,1962806.0346020765,100663296,100663296,5004403858.285715,78193810.2857143,130488264.32031636,50331648,512,65536,16384,32768,16,4.143,3.059
16,32,8,2,wnli,fc58/MatMul,1405471,29215,17394617548.8,8918138.88,402653184,402653184,19713899888.64,308029685.76,518274416.64,201326592,512,65536,16384,32768,16,4.08,3.6
16,32,8,2,wnli,fc59/MatMul,1157045,124853,14265427090.285715,7301120.0,301989888,301989888,18119393280.0,283115520.0,441411584.0,150994944,512,65536,16384,32768,16,3.75,2.952
16,32,8,2,wnli,fc60/MatMul,344414,350,3733693160.727273,2064099.649586776,100663296,100663296,4445291151.36,69457674.24,121853421.88958678,50331648,512,65536,16384,32768,16,3.68,3.091
16,32,8,2,wnli,fc61/MatMul,344429,365,4405499542.588236,2157493.591695502,100663296,100663296,4630511616.0,72351744.0,124840885.5916955,50331648,512,65536,16384,32768,16,3.833,3.647
16,32,8,2,wnli,fc62/MatMul,344438,374,4058744094.72,2210707.53792,100663296,100663296,4210601866.971429,65790654.171428576,118333009.70934856,50331648,512,65536,16384,32768,16,3.486,3.36
16,32,8,2,wnli,fc63/MatMul,491980,460,5218385264.64,2736373.0476521747,100663296,100663296,5146958091.130435,80421220.17391306,133489241.22156525,50331648,512,65536,16384,32768,16,4.261,4.32
16,32,8,2,wnli,fc64/MatMul,1376617,361,16234976378.88,8540733.582469566,402653184,402653184,17226553611.130432,269164900.173913,479032225.7563826,201326592,512,65536,16384,32768,16,3.565,3.36
16,32,8,2,wnli,fc65/MatMul,1719410,244850,20535312384.0,10972974.545454543,301989888,301989888,18155998114.90909,567374941.0909091,729342859.6363636,150994944,512,65536,16384,32768,16,3.758,4.25
16,32,8,2,wnli,fc66/MatMul,365295,21231,3946001203.2,1987835.381960784,100663296,100663296,5400289761.882353,84379527.52941176,136699010.91137254,50331648,512,65536,16384,32768,16,4.471,3.267
16,32,8,2,wnli,fc67/MatMul,491903,383,4248685320.827586,2256550.20214031,100663296,100663296,5968741315.764706,93261583.05882353,145849781.26096386,50331648,512,65536,16384,32768,16,4.941,3.517
16,32,8,2,wnli,fc68/MatMul,344449,385,4498607986.75862,2279049.5296689807,100663296,100663296,4286308087.7419353,66973563.87096774,119584261.40063672,50331648,512,65536,16384,32768,16,3.548,3.724
16,32,8,2,wnli,fc69/MatMul,442718,350,4058744094.72,2051171.9424,100663296,100663296,5867232109.714285,91675501.7142857,144058321.6566857,50331648,512,65536,16384,32768,16,4.857,3.36
16,32,8,2,wnli,fc70/MatMul,1382289,6033,16428249907.2,8481177.600000001,402653184,402653184,18982221531.42857,296597211.4285714,506404981.0285714,201326592,512,65536,16384,32768,16,3.929,3.4
16,32,8,2,wnli,fc71/MatMul,1327595,491,16821955242.666666,8754892.130718954,301989888,301989888,19327352832.0,301989888.0,461739724.13071895,150994944,512,65536,16384,32768,16,4.0,3.481
16,32,8,2,wnli,fc72/MatMul,6532,3460,38892637.09090909,2510972.121212121,786432,786432,35979264.0,46848.0,2951036.121212121,393216,512,65536,16384,32768,16,3.812,4.121
16,32,8,2,wnli,fc73/MatMul,284,172,98304.0,6871.930434782609,17408,17408,96166.95652173912,48083.47826086956,71339.40869565218,16384,512,65536,16384,32768,16,3.913,4.0
16,32,8,2,mrpc,fc0/MatMul,352329,8265,3962107330.56,2134175.470933333,100663296,100663296,4966055936.0,77594624.0,130060447.47093332,50331648,512,65536,16384,32768,16,4.111,3.28
16,32,8,2,mrpc,fc1/MatMul,393625,409,4417680647.314285,2428494.2343599256,100663296,100663296,4538999528.727273,70921867.63636364,123682009.87072356,50331648,512,65536,16384,32768,16,3.758,3.657
16,32,8,2,mrpc,fc2/MatMul,348535,4471,4208375213.419355,2288378.744868035,100663296,100663296,4831838208.0,75497472.0,128117498.74486804,50331648,512,65536,16384,32768,16,4.0,3.484
16,32,8,2,mrpc,fc3/MatMul,334169,39257,3694935100.2352943,1887254.1919504649,100663296,100663296,4386800478.31579,68543757.47368422,120762659.66563468,50331648,512,65536,16384,32768,16,3.632,3.059
16,32,8,2,mrpc,fc4/MatMul,1966464,384,16911433728.0,9031680.0,402653184,402653184,25769803776.0,402653184.0,613011456.0,201326592,512,65536,16384,32768,16,5.333,3.5
16,32,8,2,mrpc,fc5/MatMul,1791405,169389,22300791729.23077,11229341.53846154,301989888,301989888,19327352832.0,603979776.0,766204061.5384616,150994944,512,65536,16384,32768,16,4.0,4.615
16,32,8,2,mrpc,fc6/MatMul,393650,434,5010795178.666666,2581485.115073921,100663296,100663296,4205488810.6666665,65710762.66666667,118623895.7817406,50331648,512,65536,16384,32768,16,3.481,4.148
16,32,8,2,mrpc,fc7/MatMul,442731,363,4001366016.0,2139631.2,100663296,100663296,5073430118.400001,79272345.60000001,131743624.8,50331648,512,65536,16384,32768,16,4.2,3.312
16,32,8,2,mrpc,fc8/MatMul,491999,479,5271096226.90909,2851628.4297520663,100663296,100663296,5234491392.0,81788928.0,134972204.42975205,50331648,512,65536,16384,32768,16,4.333,4.364
16,32,8,2,mrpc,fc9/MatMul,491920,400,4831838208.0,2360279.04,100663296,100663296,5604932321.280001,87577067.52000001,140268994.56,50331648,512,65536,16384,32768,16,4.64,4.0
16,32,8,2,mrpc,fc10/MatMul,1573290,426,18758901278.11765,10075581.741176471,402653184,402653184,24159191040.0,377487360.0,588889533.7411765,201326592,512,65536,16384,32768,16,5.0,3.882
16,32,8,2,mrpc,fc11/MatMul,1917419,491,17226553611.130432,8726590.147050044,301989888,301989888,22887654669.47368,357619604.2105263,517341138.3575763,150994944,512,65536,16384,32768,16,4.737,3.565
16,32,8,2,mrpc,fc12/MatMul,393645,429,5061925741.714286,2550108.2993197283,100663296,100663296,4252017623.04,66437775.36,119319531.65931971,50331648,512,65536,16384,32768,16,3.52,4.19
16,32,8,2,mrpc,fc13/MatMul,336691,41779,3355443200.0,1775937.2549019605,100663296,100663296,4476555986.823529,69946187.29411764,122053772.5490196,50331648,512,65536,16384,32768,16,3.706,2.778
16,32,8,2,mrpc,fc14/MatMul,351279,7215,4392580189.090909,2183811.173553719,100663296,100663296,4928474972.16,77007421.44,129522880.61355372,50331648,512,65536,16384,32768,16,4.08,3.636
16,32,8,2,mrpc,fc15/MatMul,442785,417,4738918242.461538,2467286.018596788,100663296,100663296,5176969508.571428,80890148.57142857,133689082.59002537,50331648,512,65536,16384,32768,16,4.286,3.923
16,32,8,2,mrpc,fc16/MatMul,1376646,390,17008070492.16,9245030.75674839,402653184,402653184,16833500853.677418,263023450.8387096,473595073.595458,201326592,512,65536,16384,32768,16,3.484,3.52
16,32,8,2,mrpc,fc17/MatMul,1232647,200455,14241207349.894735,7002512.522991689,301989888,301989888,20615843020.8,322122547.20000005,480120003.72299176,150994944,512,65536,16384,32768,16,4.267,2.947
16,32,8,2,mrpc,fc18/MatMul,393663,447,5176969508.571428,2666057.1428571427,100663296,100663296,4076863488.0,63700992.0,116698697.14285712,50331648,512,65536,16384,32768,16,3.375,4.286
16,32,8,2,mrpc,fc19/MatMul,305377,10465,5258176873.411765,2841206.698961938,100663296,100663296,3382286745.6,52848230.39999999,106021085.09896192,50331648,512,65536,16384,32768,16,2.8,4.353
16,32,8,2,mrpc,fc20/MatMul,491772,252,5976220941.473684,2976512.2612625747,100663296,100663296,4513954115.368421,141061066.10526314,194369226.3665257,50331648,512,65536,16384,32768,16,3.737,4.947
16,32,8,2,mrpc,fc21/MatMul,393647,431,4716794441.142857,2560330.386783285,100663296,100663296,4831838208.0,75497472.0,128389450.38678329,50331648,512,65536,16384,32768,16,4.0,3.905
16,32,8,2,mrpc,fc22/MatMul,1769885,413,19327352832.0,9732096.0,402653184,402653184,26575110144.0,415236096.0,626294784.0,201326592,512,65536,16384,32768,16,5.5,4.0
16,32,8,2,mrpc,fc23/MatMul,1809650,40178,19672484132.571423,10504095.869387755,603979776,603979776,19971597926.4,312056217.6,624550201.4693878,301989888,512,65536,16384,32768,16,4.133,4.071
16,32,8,2,mrpc,fc24/MatMul,337158,42246,4256619373.714286,2183398.510822511,100663296,100663296,4465789858.909091,69777966.54545455,122293013.05627704,50331648,512,65536,16384,32768,16,3.697,3.524
16,32,8,2,mrpc,fc25/MatMul,393625,409,4429185024.0,2423466.666666667,100663296,100663296,4831838208.0,75497472.0,128252586.66666669,50331648,512,65536,16384,32768,16,4.0,3.667
16,32,8,2,mrpc,fc26/MatMul,393654,438,5116063984.941176,2597791.319822047,100663296,100663296,5694666459.428572,88979163.42857143,141908602.74839348,50331648,512,65536,16384,32768,16,4.714,4.235
16,32,8,2,mrpc,fc27/MatMul,299475,4563,4411678363.826087,2335602.691871456,100663296,100663296,3221225472.0000005,50331648.0,102998898.69187146,50331648,512,65536,16384,32768,16,2.667,3.652
16,32,8,2,mrpc,fc28/MatMul,1376643,387,17314086912.0,9178225.777777776,402653184,402653184,17072495001.599998,266757734.4,477262552.17777777,201326592,512,65536,16384,32768,16,3.533,3.583
16,32,8,2,mrpc,fc29/MatMul,1102214,70022,13177740567.272728,6813746.776859505,301989888,301989888,16353913934.769228,255529905.2307692,413338596.0076287,150994944,512,65536,16384,32768,16,3.385,2.727
16,32,8,2,mrpc,fc30/MatMul,348906,4842,4704684570.947368,2478288.0147737763,100663296,100663296,4831838207.999999,75497471.99999999,128307408.01477376,50331648,512,65536,16384,32768,16,4.0,3.895
16,32,8,2,mrpc,fc31/MatMul,442756,388,4670776934.4,2299245.0782608693,100663296,100663296,4621758285.913044,72214973.21739131,124845866.29565218,50331648,512,65536,16384,32768,16,3.826,3.867
16,32,8,2,mrpc,fc32/MatMul,442807,439,4831838208.0,2603165.538461539,100663296,100663296,5203518070.153847,81304969.84615386,134239783.3846154,50331648,512,65536,16384,32768,16,4.308,4.0
16,32,8,2,mrpc,fc33/MatMul,305870,60110,4469450342.400001,2299003.957894737,100663296,100663296,3433148200.4210525,53642940.63157895,106273592.5894737,50331648,512,65536,16384,32768,16,2.842,3.7
16,32,8,2,mrpc,fc34/MatMul,1573263,399,17145232350.96774,9467569.60050672,402653184,402653184,17226553611.130432,269164900.173913,479959061.7744197,201326592,512,65536,16384,32768,16,3.565,3.548
16,32,8,2,mrpc,fc35/MatMul,1769967,495,17592846808.615383,8794787.164835162,301989888,301989888,22548578304.0,352321535.99999994,512111267.1648351,150994944,512,65536,16384,32768,16,4.667,3.641
16,32,8,2,mrpc,fc36/MatMul,442735,367,4130442339.096774,2159850.861235233,100663296,100663296,5826628427.294119,91041069.1764706,143532568.03770584,50331648,512,65536,16384,32768,16,4.824,3.419
16,32,8,2,mrpc,fc37/MatMul,344443,379,4082070210.206896,2243541.384066587,100663296,100663296,4127195136.0,64487424.0,117062613.38406658,50331648,512,65536,16384,32768,16,3.417,3.379
16,32,8,2,mrpc,fc38/MatMul,442789,421,4831838208.0,2493346.9090909087,100663296,100663296,5556613939.2,86822092.8,139647087.7090909,50331648,512,65536,16384,32768,16,4.6,4.0
16,32,8,2,mrpc,fc39/MatMul,442838,470,5284823040.0,2801647.058823529,100663296,100663296,4689725319.529412,73276958.11764707,126410253.1764706,50331648,512,65536,16384,32768,16,3.882,4.375
16,32,8,2,mrpc,fc40/MatMul,1966326,246,22548578304.0,11603727.058823528,402653184,402653184,18758901278.11765,586215664.9411765,799145984.0000001,201326592,512,65536,16384,32768,16,3.882,4.667
16,32,8,2,mrpc,fc41/MatMul,1917243,315,21340618752.0,11179004.12121212,301989888,301989888,17277482077.09091,539921314.909091,702095263.0303031,150994944,512,65536,16384,32768,16,3.576,4.417
16,32,8,2,mrpc,fc42/MatMul,442724,356,4205488810.6666665,2091488.395061728,100663296,100663296,6039797760.0,94371840.0,146794976.39506173,50331648,512,65536,16384,32768,16,5.0,3.481
16,32,8,2,mrpc,fc43/MatMul,442797,429,5058330624.0,2547923.2941176463,100663296,100663296,4547612431.058824,71056444.23529412,123936015.52941176,50331648,512,65536,16384,32768,16,3.765,4.188
16,32,8,2,mrpc,fc44/MatMul,318008,23096,3986266521.6,2202602.315294118,100663296,100663296,3837047988.7058825,59953874.82352942,112488125.13882354,50331648,512,65536,16384,32768,16,3.176,3.3
16,32,8,2,mrpc,fc45/MatMul,590066,242,5637144575.999999,2842177.163636363,100663296,100663296,5161281722.181818,161290053.8181818,214463878.98181817,50331648,512,65536,16384,32768,16,4.273,4.667
16,32,8,2,mrpc,fc46/MatMul,1376680,424,18554258718.72,10112886.3744,402653184,402653184,13805252022.85714,215707062.8571428,427146541.2315428,201326592,512,65536,16384,32768,16,2.857,3.84
16,32,8,2,mrpc,fc47/MatMul,1475041,481,16014092346.514284,8564768.45330132,301989888,301989888,19327352832.0,301989888.0,461549600.4533013,150994944,512,65536,16384,32768,16,4.0,3.314
16,32,8,2,mrpc,fc48/MatMul,393634,418,4680843264.0,2477520.0,100663296,100663296,4982833152.0,77856768.0,130665936.0,50331648,512,65536,16384,32768,16,4.125,3.875
16,32,8,2,mrpc,fc49/MatMul,312884,67124,3676398636.52174,1799611.9648615592,100663296,100663296,3694935100.2352943,57733360.94117648,109864620.90603805,50331648,512,65536,16384,32768,16,3.059,3.043
16,32,8,2,mrpc,fc50/MatMul,344453,389,4088478483.692309,2303454.674556214,100663296,100663296,4400424082.285713,68756626.28571427,121391728.96027048,50331648,512,65536,16384,32768,16,3.643,3.385
16,32,8,2,mrpc,fc51/MatMul,393602,386,4400424082.285714,2286422.916512059,100663296,100663296,4282765684.363637,66918213.81818182,119536284.73469388,50331648,512,65536,16384,32768,16,3.545,3.643
16,32,8,2,mrpc,fc52/MatMul,1966531,451,20645126888.727272,10714036.830335438,402653184,402653184,20464255939.764706,319753999.0588236,531794627.889159,201326592,512,65536,16384,32768,16,4.235,4.273
16,32,8,2,mrpc,fc53/MatMul,1475050,490,17314086912.0,8729344.0,301989888,301989888,19327352832.0,301989888.0,461714176.0,150994944,512,65536,16384,32768,16,4.0,3.583
16,32,8,2,mrpc,fc54/MatMul,325842,30930,4450377296.842105,2385015.2335466617,100663296,100663296,4082070210.206897,63782347.03448276,116499010.26802942,50331648,512,65536,16384,32768,16,3.379,3.684
16,32,8,2,mrpc,fc55/MatMul,344445,381,4496293888.0,2254669.8630751963,100663296,100663296,4538999528.727273,70921867.63636364,123508185.49943884,50331648,512,65536,16384,32768,16,3.758,3.722
16,32,8,2,mrpc,fc56/MatMul,345730,1666,4055292781.714286,2250938.9206349207,100663296,100663296,4742359722.666666,74099370.66666666,126681957.58730158,50331648,512,65536,16384,32768,16,3.926,3.357
16,32,8,2,mrpc,fc57/MatMul,442727,359,4309477320.648649,2111345.8816654496,100663296,100663296,5490725236.363636,85792581.81818181,138235575.69984728,50331648,512,65536,16384,32768,16,4.545,3.568
16,32,8,2,mrpc,fc58/MatMul,1573306,442,19327352832.0,10530294.115830116,402653184,402653184,16454367951.56757,257099499.24324328,468956385.3590734,201326592,512,65536,16384,32768,16,3.405,4.0
16,32,8,2,mrpc,fc59/MatMul,1475008,448,16014092346.514284,7944244.084144425,301989888,301989888,20442392418.46154,319412381.5384616,478351569.622606,150994944,512,65536,16384,32768,16,4.231,3.314
16,32,8,2,mrpc,fc60/MatMul,491919,399,4762811947.885714,2356286.693877551,100663296,100663296,5672157896.347826,88627467.13043478,141315401.82431233,50331648,512,65536,16384,32768,16,4.696,3.943
16,32,8,2,mrpc,fc61/MatMul,344499,435,5033164799.999999,2584711.111111111,100663296,100663296,4328521728.0,67633152.0,120549511.1111111,50331648,512,65536,16384,32768,16,3.583,4.167
16,32,8,2,mrpc,fc62/MatMul,442819,451,5051467217.454545,2686095.8677685955,100663296,100663296,4294967296.0,67108864.0,120126607.8677686,50331648,512,65536,16384,32768,16,3.556,4.182
16,32,8,2,mrpc,fc63/MatMul,344440,376,4127195136.0,2220487.1111111105,100663296,100663296,4563402752.0,71303168.0,123855303.1111111,50331648,512,65536,16384,32768,16,3.778,3.417
16,32,8,2,mrpc,fc64/MatMul,1573389,525,25367150592.0,12558336.0,402653184,402653184,16464041301.333332,257250645.3333333,471135573.3333333,201326592,512,65536,16384,32768,16,3.407,5.25
16,32,8,2,mrpc,fc65/MatMul,1708888,234328,19787527899.42857,10634611.11893033,301989888,301989888,17994431947.03448,562325998.3448277,723955553.463758,150994944,512,65536,16384,32768,16,3.724,4.095
16,32,8,2,mrpc,fc66/MatMul,344437,373,4400424082.285714,2206197.551020408,100663296,100663296,4486706907.428571,70104795.42857143,122642640.97959185,50331648,512,65536,16384,32768,16,3.714,3.643
16,32,8,2,mrpc,fc67/MatMul,322946,28034,4659272557.714285,2399451.428571428,100663296,100663296,3986266521.6,62285414.39999999,115016513.8285714,50331648,512,65536,16384,32768,16,3.3,3.857
16,32,8,2,mrpc,fc68/MatMul,328951,83191,3355443200.0,1699081.4814814818,100663296,100663296,4227858432.0,66060288.0,118091017.48148148,50331648,512,65536,16384,32768,16,3.5,2.778
16,32,8,2,mrpc,fc69/MatMul,344432,368,4160749568.0,2172700.4444444445,100663296,100663296,4460158345.846154,69689974.15384614,122194322.5982906,50331648,512,65536,16384,32768,16,3.692,3.444
16,32,8,2,mrpc,fc70/MatMul,1966529,449,19713899888.64,10674466.230857143,402653184,402653184,19672484132.571423,307382564.57142854,519383622.8022857,201326592,512,65536,16384,32768,16,4.071,4.08
16,32,8,2,mrpc,fc71/MatMul,1475030,470,16428249907.2,8340647.563636364,301989888,301989888,21084384907.63636,329443514.1818181,488779105.7454545,150994944,512,65536,16384,32768,16,4.364,3.4
16,32,8,2,mrpc,fc72/MatMul,4978,3058,24772608.0,1723680.0,786432,786432,29287812.413793106,38135.1724137931,2155031.1724137934,393216,512,65536,16384,32768,16,3.103,2.625
16,32,8,2,mrpc,fc73/MatMul,329,185,91022.22222222222,6388.148148148148,17408,17408,110592.0,55296.0,78068.14814814815,16384,512,65536,16384,32768,16,4.5,3.704
16,32,8,2,cola,fc0/MatMul,344458,394,4442173836.387097,2337015.429617137,100663296,100663296,4082070210.206897,63782347.03448276,116451010.46409988,50331648,512,65536,16384,32768,16,3.379,3.677
16,32,8,2,cola,fc1/MatMul,442773,405,4748530652.689655,2393356.559789071,100663296,100663296,5357038013.217392,83703718.95652175,136428723.5163108,50331648,512,65536,16384,32768,16,4.435,3.931
16,32,8,2,cola,fc2/MatMul,331584,36672,3796444306.285714,1867439.0204081635,100663296,100663296,4303355904.0,67239936.0,119439023.02040815,50331648,512,65536,16384,32768,16,3.562,3.143
16,32,8,2,cola,fc3/MatMul,348386,4322,4505362653.405405,2212032.6365117715,100663296,100663296,4831838208.0,75497472.0,128041152.63651176,50331648,512,65536,16384,32768,16,4.0,3.73
16,32,8,2,cola,fc4/MatMul,1573318,454,21743271936.0,10806418.285714287,402653184,402653184,17646713455.304348,275729897.73913044,487862908.0248447,201326592,512,65536,16384,32768,16,3.652,4.5
16,32,8,2,cola,fc5/MatMul,1560355,233251,22548578304.0,11570688.0,301989888,301989888,15530908525.714289,485340891.4285714,647906523.4285715,150994944,512,65536,16384,32768,16,3.214,4.667
16,32,8,2,cola,fc6/MatMul,442860,492,5556613939.2,2934941.5384615376,100663296,100663296,4460158345.846154,69689974.15384614,122956563.69230768,50331648,512,65536,16384,32768,16,3.692,4.6
16,32,8,2,cola,fc7/MatMul,361292,66380,3489660928.0,1742392.8888888897,100663296,100663296,5284823040.0,82575360.0,134649400.8888889,50331648,512,65536,16384,32768,16,4.375,2.889
16,32,8,2,cola,fc8/MatMul,491921,401,4429185024.0,2372949.333333333,100663296,100663296,5315022028.8,83047219.2,135751816.53333333,50331648,512,65536,16384,32768,16,4.4,3.667
16,32,8,2,cola,fc9/MatMul,393604,388,4486706907.428572,2298961.2698412696,100663296,100663296,4652881237.333333,72701269.33333333,125331878.6031746,50331648,512,65536,16384,32768,16,3.852,3.714
16,32,8,2,cola,fc10/MatMul,1966483,403,18583993107.692307,9516938.85601578,402653184,402653184,23622320128.0,369098752.0,579942282.8560158,201326592,512,65536,16384,32768,16,4.889,3.846
16,32,8,2,cola,fc11/MatMul,1184091,4443,15185777225.142857,8082070.30455259,301989888,301989888,18955672969.846157,296182390.15384614,455259404.4583988,150994944,512,65536,16384,32768,16,3.923,3.143
16,32,8,2,cola,fc12/MatMul,344491,427,4982833152.0,2536380.0,100663296,100663296,4469450342.400001,69835161.60000001,122703189.6,50331648,512,65536,16384,32768,16,3.7,4.125
16,32,8,2,cola,fc13/MatMul,393595,379,4201598441.7391305,2240508.752972742,100663296,100663296,4987703956.645161,77932874.32258064,130505031.07555336,50331648,512,65536,16384,32768,16,4.129,3.478
16,32,8,2,cola,fc14/MatMul,329775,34863,4068916385.68421,2120752.221606648,100663296,100663296,4227858432.0,66060288.0,118512688.22160664,50331648,512,65536,16384,32768,16,3.5,3.368
16,32,8,2,cola,fc15/MatMul,294427,97819,3716798621.5384617,1848451.282051282,100663296,100663296,3087007744.0,48234496.0,100414595.28205128,50331648,512,65536,16384,32768,16,2.556,3.077
16,32,8,2,cola,fc16/MatMul,1381304,5048,16234976378.88,7976779.776000001,402653184,402653184,18982221531.42857,296597211.4285714,505900583.2045714,201326592,512,65536,16384,32768,16,3.929,3.36
16,32,8,2,cola,fc17/MatMul,2212117,277,18844169011.2,9704447.999999996,301989888,301989888,23192823398.4,724775731.1999999,885475123.1999999,150994944,512,65536,16384,32768,16,4.8,3.9
16,32,8,2,cola,fc18/MatMul,305716,10804,4831838208.0,2570938.729411765,100663296,100663296,3410709323.294118,53292333.17647059,106194919.90588236,50331648,512,65536,16384,32768,16,2.824,4.0
16,32,8,2,cola,fc19/MatMul,393585,369,3953322170.181818,2171624.727272727,100663296,100663296,5435817984.0,84934656.0,137437928.72727275,50331648,512,65536,16384,32768,16,4.5,3.273
16,32,8,2,cola,fc20/MatMul,393581,365,4392580189.09091,2154099.45690673,100663296,100663296,4831838208.0,75497472.0,127983219.45690674,50331648,512,65536,16384,32768,16,4.0,3.636
16,32,8,2,cola,fc21/MatMul,442818,450,4992899481.599999,2672770.108235293,100663296,100663296,5116063984.941176,79938499.7647059,132942917.8729412,50331648,512,65536,16384,32768,16,4.235,4.133
16,32,8,2,cola,fc22/MatMul,1769920,448,21084384907.63636,10660703.206611568,402653184,402653184,18360985190.4,286890393.6,498877688.80661154,201326592,512,65536,16384,32768,16,3.8,4.364
16,32,8,2,cola,fc23/MatMul,1429504,397312,19327352832.0,10485760.0,301989888,301989888,13421772800.0,419430400.0,580911104.0,150994944,512,65536,16384,32768,16,2.778,4.0
16,32,8,2,cola,fc24/MatMul,393646,430,4831838208.0,2552159.085714286,100663296,100663296,4716794441.142857,73699913.14285713,126583720.2285714,50331648,512,65536,16384,32768,16,3.905,4.0
16,32,8,2,cola,fc25/MatMul,344526,462,5234491392.000001,2755322.980392157,100663296,100663296,4405499542.588235,68835930.35294119,121922901.33333334,50331648,512,65536,16384,32768,16,3.647,4.333
16,32,8,2,cola,fc26/MatMul,344495,431,4645998276.923077,2564554.15155564,100663296,100663296,4052509464.774194,63320460.38709678,116216662.53865242,50331648,512,65536,16384,32768,16,3.355,3.846
16,32,8,2,cola,fc27/MatMul,295443,531,3060164198.4,1562316.8,100663296,100663296,5058330624.0,39518208.0,91412172.8,50331648,512,65536,16384,32768,16,4.188,2.533
16,32,8,2,cola,fc28/MatMul,1769943,471,22033182228.480003,11237344.99643077,402653184,402653184,16353913934.769228,255529905.2307692,468093842.2272,201326592,512,65536,16384,32768,16,3.385,4.56
16,32,8,2,cola,fc29/MatMul,1327566,462,15569256448.0,8217057.882352942,301989888,301989888,18758901278.11765,293107832.47058827,452319834.3529412,150994944,512,65536,16384,32768,16,3.882,3.222
16,32,8,2,cola,fc30/MatMul,344439,375,4003523086.628571,2218310.77978022,100663296,100663296,4553078311.384615,71141848.61538461,123691807.39516485,50331648,512,65536,16384,32768,16,3.769,3.314
16,32,8,2,cola,fc31/MatMul,323921,29009,4187593113.6,2269074.7733333334,100663296,100663296,4026531840.0,62914560.0,115515282.77333334,50331648,512,65536,16384,32768,16,3.333,3.467
16,32,8,2,cola,fc32/MatMul,393529,313,3704409292.8,1826211.612444444,100663296,100663296,6120328396.799999,95630131.2,147787990.81244445,50331648,512,65536,16384,32768,16,5.067,3.067
16,32,8,2,cola,fc33/MatMul,355852,11788,4445291151.36,2260087.6032,100663296,100663296,5073430118.400001,79272345.60000001,131864081.2032,50331648,512,65536,16384,32768,16,4.2,3.68
16,32,8,2,cola,fc34/MatMul,1302725,319685,15461882265.6,7650410.496000001,402653184,402653184,16428249907.2,256691404.8,465668407.296,201326592,512,65536,16384,32768,16,3.4,3.2
16,32,8,2,cola,fc35/MatMul,1583165,108605,19327352832.0,9650438.443935929,301989888,301989888,15966074078.608694,498939814.9565216,659585197.4004576,150994944,512,65536,16384,32768,16,3.304,4.0
16,32,8,2,cola,fc36/MatMul,442813,445,4831838208.0,2643840.0,100663296,100663296,4605345792.0,71958528.0,124934016.0,50331648,512,65536,16384,32768,16,3.812,4.0
16,32,8,2,cola,fc37/MatMul,393611,395,4745555382.857142,2333257.1428571427,100663296,100663296,5234491392.000001,81788928.00000001,134453833.14285716,50331648,512,65536,16384,32768,16,4.333,3.929
16,32,8,2,cola,fc38/MatMul,344450,386,4107062476.8,2281144.3200000003,100663296,100663296,4659272557.714285,72801133.7142857,125413926.0342857,50331648,512,65536,16384,32768,16,3.857,3.4
