N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,wnli,fc37/MatMul,28260,3684,271790899.2,2171624.7272727275,6291456,6291456,384350766.54545456,6005480.7272727275,11322833.454545455,3145728,512,65536,16384,32768,1,5.091,3.6
16,32,8,2,wnli,fc38/MatMul,35631,1839,434110464.0,3507698.5263157897,6291456,6291456,270201478.7368421,8443796.210526315,15097222.736842105,3145728,512,65536,16384,32768,1,3.579,5.75
16,32,8,2,wnli,fc39/MatMul,24129,5697,213909503.99999997,1840666.947368421,6291456,6291456,270201478.7368421,4221898.105263158,9208293.05263158,3145728,512,65536,16384,32768,1,3.579,2.833
16,32,8,2,wnli,fc40/MatMul,151382,28502,1610612736.0,13374981.50537634,25165824,25165824,1246925989.1612902,38966437.16129032,64924330.66666666,12582912,512,65536,16384,32768,1,4.129,5.333
16,32,8,2,wnli,fc41/MatMul,115283,23123,1153052299.6363637,19833441.32231405,37748736,37748736,1107296256.0,1441792.0,40149601.322314054,18874368,512,65536,16384,32768,1,3.667,3.818
16,32,8,2,wnli,fc42/MatMul,26014,1438,272765060.12903225,2230269.8688865765,6291456,6291456,307023052.79999995,4797235.199999999,10173233.068886576,3145728,512,65536,16384,32768,1,4.067,3.613
16,32,8,2,wnli,fc43/MatMul,23842,8482,230465967.15789473,1947327.726013598,6291456,6291456,253946042.18181816,3967906.9090909087,9060962.635104507,3145728,512,65536,16384,32768,1,3.364,3.053
16,32,8,2,wnli,fc44/MatMul,25467,3963,247631708.16000003,2028129.4848000002,6291456,6291456,301989887.99999994,4718591.999999999,9892449.4848,3145728,512,65536,16384,32768,1,4.0,3.28
16,32,8,2,wnli,fc45/MatMul,25514,938,301989888.0,2611264.6736842105,6291456,6291456,266227927.57894737,4159811.368421052,9916804.042105263,3145728,512,65536,16384,32768,1,3.526,4.0
16,32,8,2,wnli,fc46/MatMul,99692,25964,992252489.1428571,7945771.885714287,25165824,25165824,1147561574.4,17930649.6,38459333.48571429,12582912,512,65536,16384,32768,1,3.8,3.286
16,32,8,2,wnli,fc47/MatMul,131692,2668,1283457024.0,41361408.0,22020096,22020096,1265481435.4285715,19773147.428571433,64280283.42857143,3145728,512,65536,16384,32768,1,4.19,4.25
16,32,8,2,wnli,fc48/MatMul,24430,2926,278759896.61538464,2284259.218934912,6291456,6291456,251658239.99999997,3932160.0,9362147.218934912,3145728,512,65536,16384,32768,1,3.333,3.692
16,32,8,2,wnli,fc49/MatMul,25129,3625,251658240.0,2183585.185185185,6291456,6291456,281018368.0,4390912.0,9720225.185185185,3145728,512,65536,16384,32768,1,3.722,3.333
16,32,8,2,wnli,fc50/MatMul,31167,447,317884092.6315789,2652622.193254033,6291456,6291456,346400165.6470588,5412502.5882352935,11210852.781489328,3145728,512,65536,16384,32768,1,4.588,4.211
16,32,8,2,wnli,fc51/MatMul,24342,5910,294042785.6842105,2632218.9473684207,6291456,6291456,226492416.0,3538944.0,9316890.94736842,3145728,512,65536,16384,32768,1,3.0,3.895
16,32,8,2,wnli,fc52/MatMul,110007,11703,1024935377.4545455,8238398.765840221,25165824,25165824,1466808027.4285717,22918875.428571433,43740186.19441165,12582912,512,65536,16384,32768,1,4.857,3.394
16,32,8,2,wnli,fc53/MatMul,116069,14693,1147561574.3999999,39004416.0,18874368,18874368,1189085184.0,1548288.0,49989888.0,9437184,512,65536,16384,32768,1,3.938,3.8
16,32,8,2,wnli,fc54/MatMul,28103,455,323560594.28571427,2708375.5102040814,6291456,6291456,310378496.0,4849664.0,10703767.51020408,3145728,512,65536,16384,32768,1,4.111,4.286
16,32,8,2,wnli,fc55/MatMul,24650,3146,262020638.11764705,2325417.3513683546,6291456,6291456,256233844.36363637,4003653.8181818184,9474799.169550173,3145728,512,65536,16384,32768,1,3.394,3.471
16,32,8,2,wnli,fc56/MatMul,26846,2270,309936990.31578946,2734192.946864769,6291456,6291456,301989888.0,4718592.0,10598512.946864769,3145728,512,65536,16384,32768,1,4.0,4.105
16,32,8,2,wnli,fc57/MatMul,25140,3636,251658240.0,2169099.130434783,6291456,6291456,282294895.3043478,4410857.739130435,9725684.869565219,3145728,512,65536,16384,32768,1,3.739,3.333
16,32,8,2,wnli,fc58/MatMul,135678,510,1440259465.8461537,12171663.905325443,25165824,25165824,1207959552.0,18874368.0,43628943.90532544,12582912,512,65536,16384,32768,1,4.0,4.769
16,32,8,2,wnli,fc59/MatMul,113531,30587,1132462080.0,37863936.0,18874368,18874368,1067030937.5999999,1389363.2,48690483.2,9437184,512,65536,16384,32768,1,3.533,3.75
16,32,8,2,wnli,fc60/MatMul,40227,291,437885337.59999996,3445478.4000000004,6291456,6291456,301989888.0,9437184.0,16028390.4,3145728,512,65536,16384,32768,1,4.0,5.8
16,32,8,2,wnli,fc61/MatMul,25336,760,326149079.04,2551224.7296,6291456,6291456,264241152.0,4128768.0,9825720.729600001,3145728,512,65536,16384,32768,1,3.5,4.32
16,32,8,2,wnli,fc62/MatMul,25821,7389,269633828.5714286,2209959.1836734693,6291456,6291456,301989888.0,4718592.0,10074279.18367347,3145728,512,65536,16384,32768,1,4.0,3.571
16,32,8,2,wnli,fc63/MatMul,31123,403,278148581.05263156,2382714.681440443,6291456,6291456,332188876.8,5190451.2,10718893.881440442,3145728,512,65536,16384,32768,1,4.4,3.684
16,32,8,2,wnli,fc64/MatMul,105365,7061,1087163596.8,9316270.08,25165824,25165824,1245708288.0,19464192.0,41363374.08,12582912,512,65536,16384,32768,1,4.125,3.6
16,32,8,2,wnli,fc65/MatMul,156997,325,1434451968.0,11511720.0,18874368,18874368,1245708288.0,38928384.0,59877288.0,9437184,512,65536,16384,32768,1,4.125,4.75
16,32,8,2,wnli,fc66/MatMul,23390,8030,239815499.29411766,1878669.1014622166,6291456,6291456,243540232.2580645,3805316.1290322575,8829713.230494473,3145728,512,65536,16384,32768,1,3.226,3.176
16,32,8,2,wnli,fc67/MatMul,31079,359,268959744.0,2106720.0,6291456,6291456,390070271.99999994,6094847.999999999,11347296.0,3145728,512,65536,16384,32768,1,5.167,3.562
16,32,8,2,wnli,fc68/MatMul,37386,522,399058066.28571427,3117641.1428571427,6291456,6291456,320109281.28000003,5001707.5200000005,11265076.662857143,3145728,512,65536,16384,32768,1,4.24,5.286
16,32,8,2,wnli,fc69/MatMul,34250,458,334814875.826087,2718807.107750473,6291456,6291456,329443514.1818181,5147554.909090908,11012090.016841382,3145728,512,65536,16384,32768,1,4.364,4.435
16,32,8,2,wnli,fc70/MatMul,100466,14450,1006632960.0,8745935.238095239,25165824,25165824,1121676726.8571427,17526198.85714286,38855046.0952381,12582912,512,65536,16384,32768,1,3.714,3.333
16,32,8,2,wnli,fc71/MatMul,111094,502,1073741824.0,8936727.272727273,18874368,18874368,1317774056.7272725,20590219.636363633,38964130.90909091,9437184,512,65536,16384,32768,1,4.364,3.556
16,32,8,2,wnli,fc72/MatMul,5829,5589,2706251.2941176468,2931772.235294117,49152,49152,2673868.8,3481.6,2959829.835294117,24576,512,65536,16384,32768,1,4.533,4.588
16,32,8,2,wnli,fc73/MatMul,25,19,4336.941176470587,4544.221453287197,1088,1088,6144.0,3072.0,8640.221453287197,1024,512,65536,16384,32768,1,4.0,2.824
16,32,8,2,mrpc,fc0/MatMul,24053,5621,234042163.2,2118485.0979310344,6291456,6291456,249922665.9310345,3905041.6551724146,9169254.75310345,3145728,512,65536,16384,32768,1,3.31,3.1
16,32,8,2,mrpc,fc1/MatMul,31191,471,346729130.6666666,2806361.196159121,6291456,6291456,291923558.4,4561305.6,10513394.79615912,3145728,512,65536,16384,32768,1,3.867,4.593
16,32,8,2,mrpc,fc2/MatMul,24437,6005,257579610.35294122,2219493.425605537,6291456,6291456,256034905.04347825,4000545.391304348,9365766.816909885,3145728,512,65536,16384,32768,1,3.391,3.412
16,32,8,2,mrpc,fc3/MatMul,27117,2541,301989888.0,2510532.9230769235,6291456,6291456,325219879.3846154,5081560.615384616,10737821.53846154,3145728,512,65536,16384,32768,1,4.308,4.0
16,32,8,2,mrpc,fc4/MatMul,98581,12565,1182793727.9999998,9928033.975308638,25165824,25165824,984263338.6666666,15379114.666666664,37890060.6419753,12582912,512,65536,16384,32768,1,3.259,3.917
16,32,8,2,mrpc,fc5/MatMul,120838,1030,1308622848.0000002,41533440.000000015,18874368,18874368,1121676726.857143,1460516.5714285714,52431140.57142859,9437184,512,65536,16384,32768,1,3.714,4.333
16,32,8,2,mrpc,fc6/MatMul,25053,6621,301989888.0,2367160.32,6291456,6291456,266757734.39999998,4168089.5999999996,9680977.92,3145728,512,65536,16384,32768,1,3.533,4.0
16,32,8,2,mrpc,fc7/MatMul,25635,4131,198677557.89473683,1789090.0754608843,6291456,6291456,322816776.82758623,5044012.137931035,9978830.213391919,3145728,512,65536,16384,32768,1,4.276,2.632
16,32,8,2,mrpc,fc8/MatMul,28023,375,273678336.0,2211673.846153846,6291456,6291456,331027377.2307693,5172302.76923077,10529704.615384616,3145728,512,65536,16384,32768,1,4.385,3.625
16,32,8,2,mrpc,fc9/MatMul,31165,445,328249878.26086956,2643269.6695130696,6291456,6291456,312403332.4137931,4881302.068965517,10670299.738478586,3145728,512,65536,16384,32768,1,4.138,4.348
16,32,8,2,mrpc,fc10/MatMul,95695,21967,1129179581.2173913,8841457.168909151,25165824,25165824,959261997.1764706,14988468.705882356,36412837.8747915,12582912,512,65536,16384,32768,1,3.176,3.739
16,32,8,2,mrpc,fc11/MatMul,115235,4643,1179198610.2857141,19741048.163265303,37748736,37748736,1159641169.92,1509949.4400000002,40125365.6032653,18874368,512,65536,16384,32768,1,3.84,3.905
16,32,8,2,mrpc,fc12/MatMul,24018,5586,301989888.0,2368073.1428571427,6291456,6291456,232783872.0,3637248.0,9151049.142857142,3145728,512,65536,16384,32768,1,3.083,4.0
16,32,8,2,mrpc,fc13/MatMul,26454,4950,258848475.42857146,2180242.285714286,6291456,6291456,324639129.6,5072486.4,10398456.685714286,3145728,512,65536,16384,32768,1,4.3,3.429
16,32,8,2,mrpc,fc14/MatMul,26148,1572,272765060.12903225,2377299.646201873,6291456,6291456,301989888.0,4718592.0,10241619.646201873,3145728,512,65536,16384,32768,1,4.0,3.613
16,32,8,2,mrpc,fc15/MatMul,23754,5322,270201478.7368421,2113006.5078485687,6291456,6291456,240473429.3333333,3757397.333333333,9016131.841181902,3145728,512,65536,16384,32768,1,3.185,3.579
16,32,8,2,mrpc,fc16/MatMul,99550,25822,1112594324.2105262,9427140.557275541,25165824,25165824,1048082552.4705882,16376289.88235294,38386342.43962848,12582912,512,65536,16384,32768,1,3.471,3.684
16,32,8,2,mrpc,fc17/MatMul,81335,16823,985440687.1578947,8250057.94161517,18874368,18874368,929199655.3846154,14518744.615384616,32205986.556999788,9437184,512,65536,16384,32768,1,3.077,3.263
16,32,8,2,mrpc,fc18/MatMul,28060,412,283115520.0,2443885.7142857146,6291456,6291456,291204534.8571428,4550070.857142856,10139684.57142857,3145728,512,65536,16384,32768,1,3.857,3.75
16,32,8,2,mrpc,fc19/MatMul,24723,3219,269960657.45454544,2373827.7296037297,6291456,6291456,255529905.23076928,3992654.76923077,9512210.4988345,3145728,512,65536,16384,32768,1,3.385,3.576
16,32,8,2,mrpc,fc20/MatMul,34288,496,360710144.00000006,2956667.2592592603,6291456,6291456,295126481.4545455,4611351.272727273,10713746.531986535,3145728,512,65536,16384,32768,1,3.909,4.778
16,32,8,2,mrpc,fc21/MatMul,25629,1053,335544320.0,2647919.1919191927,6291456,6291456,267672855.2727273,4182388.3636363638,9976035.555555556,3145728,512,65536,16384,32768,1,3.545,4.444
16,32,8,2,mrpc,fc22/MatMul,148965,1509,1751541350.3999999,14845249.21263158,25165824,25165824,1160276938.1052632,36258654.315789476,63686815.52842106,12582912,512,65536,16384,32768,1,3.842,5.8
16,32,8,2,mrpc,fc23/MatMul,129700,676,1462266826.1052628,25853049.97229916,37748736,37748736,1151336448.0,1499136.0,46226553.97229916,18874368,512,65536,16384,32768,1,3.812,4.842
16,32,8,2,mrpc,fc24/MatMul,28047,399,277830696.96000004,2361560.92416,6291456,6291456,312056217.59999996,4875878.399999999,10383167.324159998,3145728,512,65536,16384,32768,1,4.133,3.68
16,32,8,2,mrpc,fc25/MatMul,40380,444,318767104.0,2628721.777777778,6291456,6291456,383294857.84615386,5988982.153846154,11763431.931623932,3145728,512,65536,16384,32768,1,5.077,4.222
16,32,8,2,mrpc,fc26/MatMul,26760,2184,336834875.0769231,2690563.0295857987,6291456,6291456,301989888.0,4718592.0,10554883.0295858,3145728,512,65536,16384,32768,1,4.0,4.462
16,32,8,2,mrpc,fc27/MatMul,28772,1124,270749554.75862074,2246293.155766945,6291456,6291456,396361728.0,6193152.0,11585173.155766945,3145728,512,65536,16384,32768,1,5.25,3.586
16,32,8,2,mrpc,fc28/MatMul,95556,21828,1092915785.142857,8789018.66291344,25165824,25165824,958036886.0689656,14969326.344827587,36341257.00774103,12582912,512,65536,16384,32768,1,3.172,3.619
16,32,8,2,mrpc,fc29/MatMul,81581,17069,1049017505.6842104,8963772.631578948,18874368,18874368,891589193.1428572,13931081.142857144,32332037.774436094,9437184,512,65536,16384,32768,1,2.952,3.474
16,32,8,2,mrpc,fc30/MatMul,26855,2279,266038710.85714287,2118363.795202291,6291456,6291456,341725399.57894737,5339459.368421052,10603551.163623342,3145728,512,65536,16384,32768,1,4.526,3.524
16,32,8,2,mrpc,fc31/MatMul,28148,500,360710144.00000006,2986837.333333334,6291456,6291456,285811858.28571427,4465810.285714285,10598375.61904762,3145728,512,65536,16384,32768,1,3.786,4.778
16,32,8,2,mrpc,fc32/MatMul,25685,4181,277635864.7741936,2321750.371568079,6291456,6291456,290374892.3076923,4537107.692307692,10004586.063875772,3145728,512,65536,16384,32768,1,3.846,3.677
16,32,8,2,mrpc,fc33/MatMul,26430,1854,309180123.4285714,2521470.7194877947,6291456,6291456,301989888.0,4718592.0,10385790.719487794,3145728,512,65536,16384,32768,1,4.0,4.095
16,32,8,2,mrpc,fc34/MatMul,123362,482,1365519493.5652173,11483046.956521736,25165824,25165824,1182793727.9999998,18481151.999999996,42547110.956521735,12582912,512,65536,16384,32768,1,3.917,4.522
16,32,8,2,mrpc,fc35/MatMul,111106,514,1140850688.0,9151634.285714285,18874368,18874368,1294242377.142857,20222537.14285714,38811355.428571425,9437184,512,65536,16384,32768,1,4.286,3.778
16,32,8,2,mrpc,fc36/MatMul,28060,412,311731497.29032254,2440123.558472744,6291456,6291456,325219879.38461536,5081560.615384616,10667412.173857361,3145728,512,65536,16384,32768,1,4.308,4.129
16,32,8,2,mrpc,fc37/MatMul,34292,500,348449870.7692307,2980094.485207101,6291456,6291456,347288371.2,5426380.8,11552203.2852071,3145728,512,65536,16384,32768,1,4.6,4.615
16,32,8,2,mrpc,fc38/MatMul,25627,1051,263023450.83870965,2291971.17617866,6291456,6291456,290374892.3076923,4537107.692307692,9974806.868486352,3145728,512,65536,16384,32768,1,3.846,3.484
16,32,8,2,mrpc,fc39/MatMul,24944,6512,256034905.04347825,2203425.3913043477,6291456,6291456,273678336.0,4276224.0,9625377.391304348,3145728,512,65536,16384,32768,1,3.625,3.391
16,32,8,2,mrpc,fc40/MatMul,111023,431,1207959552.0,10262937.600000001,25165824,25165824,1063004405.76,16609443.84,39455293.44,12582912,512,65536,16384,32768,1,3.52,4.0
16,32,8,2,mrpc,fc41/MatMul,113640,21480,1207959552.0,18890464.56140351,37748736,37748736,1185589930.6666665,1543736.8888888888,39308569.45029239,18874368,512,65536,16384,32768,1,3.926,4.0
16,32,8,2,mrpc,fc42/MatMul,23950,5518,269960657.4545455,2245299.277946933,6291456,6291456,238413069.47368422,3725204.2105263155,9116231.488473248,3145728,512,65536,16384,32768,1,3.158,3.576
16,32,8,2,mrpc,fc43/MatMul,28065,417,315716701.09090906,2474368.311132718,6291456,6291456,293107832.47058827,4579809.882352942,10199906.193485659,3145728,512,65536,16384,32768,1,3.882,4.182
16,32,8,2,mrpc,fc44/MatMul,34279,487,341136725.3333334,2902990.836762688,6291456,6291456,301989887.99999994,4718591.999999999,10767310.836762687,3145728,512,65536,16384,32768,1,4.0,4.519
16,32,8,2,mrpc,fc45/MatMul,43275,267,399058066.28571427,3146057.1428571427,6291456,6291456,349175808.0,10911744.0,17203529.14285714,3145728,512,65536,16384,32768,1,4.625,5.286
16,32,8,2,mrpc,fc46/MatMul,123394,514,1449551462.4,12268339.200000005,25165824,25165824,1179198610.2857141,18424978.285714284,43276229.48571429,12582912,512,65536,16384,32768,1,3.905,4.8
16,32,8,2,mrpc,fc47/MatMul,87351,13623,1140850688.0,8996896.507936506,18874368,18874368,1078535314.2857141,16852114.285714284,35286194.79365079,9437184,512,65536,16384,32768,1,3.571,3.778
16,32,8,2,mrpc,fc48/MatMul,23629,5197,268435456.0,2453575.8596491227,6291456,6291456,214571762.52631578,3352683.7894736845,8951987.649122808,3145728,512,65536,16384,32768,1,2.842,3.556
16,32,8,2,mrpc,fc49/MatMul,28131,483,368050176.0,2882880.0,6291456,6291456,246065834.66666666,3844778.666666666,9873386.666666666,3145728,512,65536,16384,32768,1,3.259,4.875
16,32,8,2,mrpc,fc50/MatMul,25532,4028,343170327.27272725,2799074.380165289,6291456,6291456,254803968.0,3981312.0,9926114.38016529,3145728,512,65536,16384,32768,1,3.375,4.545
16,32,8,2,mrpc,fc51/MatMul,24055,2551,301989888.0,2633127.7241379307,6291456,6291456,217055232.0,3391488.0,9170343.72413793,3145728,512,65536,16384,32768,1,2.875,4.0
16,32,8,2,mrpc,fc52/MatMul,99575,1271,1234219542.2608697,10480804.536862005,25165824,25165824,981467135.9999999,15335423.999999996,38399140.536862,12582912,512,65536,16384,32768,1,3.25,4.087
16,32,8,2,mrpc,fc53/MatMul,120291,37347,1258291199.9999998,10925810.52631579,18874368,18874368,1017229096.4210526,31788409.263157893,52151403.78947368,9437184,512,65536,16384,32768,1,3.368,4.167
16,32,8,2,mrpc,fc54/MatMul,24362,5930,301989888.0,2642717.922077922,6291456,6291456,226492416.00000003,3538944.000000001,9327389.922077924,3145728,512,65536,16384,32768,1,3.0,4.0
16,32,8,2,mrpc,fc55/MatMul,24672,3168,297795584.0,2359093.333333334,6291456,6291456,254803968.0,3981312.0,9486133.333333334,3145728,512,65536,16384,32768,1,3.375,3.944
16,32,8,2,mrpc,fc56/MatMul,27368,2792,204921709.71428573,7222067.199999999,6291456,6291456,382520524.79999995,498073.6,10865868.799999999,3145728,512,65536,16384,32768,1,5.067,2.714
16,32,8,2,mrpc,fc57/MatMul,27643,3067,286095683.368421,2435107.173407202,6291456,6291456,347288371.2,5426380.8,11007215.973407201,3145728,512,65536,16384,32768,1,4.6,3.789
16,32,8,2,mrpc,fc58/MatMul,100614,14598,1251100964.5714288,9935802.037267081,25165824,25165824,1050399610.4347827,16412493.913043479,38931207.95031056,12582912,512,65536,16384,32768,1,3.478,4.143
16,32,8,2,mrpc,fc59/MatMul,114128,21968,1207959552.0,19220126.89655173,37748736,37748736,1124651996.6896553,1464390.6206896552,39558885.51724139,18874368,512,65536,16384,32768,1,3.724,4.0
16,32,8,2,mrpc,fc60/MatMul,28016,368,254803968.0,2169504.0,6291456,6291456,312056217.6,4875878.4,10191110.4,3145728,512,65536,16384,32768,1,4.133,3.375
16,32,8,2,mrpc,fc61/MatMul,26258,1682,290805077.3333333,2290613.5528120706,6291456,6291456,311141096.72727275,4861579.636363637,10297921.189175706,3145728,512,65536,16384,32768,1,4.121,3.852
16,32,8,2,mrpc,fc62/MatMul,26259,1683,301989888.0,2586302.7897664076,6291456,6291456,292248278.70967746,4566379.35483871,10298410.144605119,3145728,512,65536,16384,32768,1,3.871,4.0
16,32,8,2,mrpc,fc63/MatMul,24069,5637,251658239.99999997,2236059.826086956,6291456,6291456,242904909.9130435,3795389.2173913047,9177177.043478262,3145728,512,65536,16384,32768,1,3.217,3.333
16,32,8,2,mrpc,fc64/MatMul,142117,31525,1592310318.5454545,12680241.08429752,25165824,25165824,1117362585.6000001,34917580.800000004,60180733.88429752,12582912,512,65536,16384,32768,1,3.7,5.273
16,32,8,2,mrpc,fc65/MatMul,111081,489,1030318441.4117649,8684974.274108622,18874368,18874368,1418039474.0869565,22156866.782608695,40279025.05671732,9437184,512,65536,16384,32768,1,4.696,3.412
16,32,8,2,mrpc,fc66/MatMul,37292,428,320109281.28000003,2520860.590080001,6291456,6291456,452984832.0,7077888.0,12744476.59008,3145728,512,65536,16384,32768,1,6.0,4.24
16,32,8,2,mrpc,fc67/MatMul,25400,3896,260809448.7272727,2277760.5500826444,6291456,6291456,283870494.71999997,4435476.4799999995,9858965.030082643,3145728,512,65536,16384,32768,1,3.76,3.455
16,32,8,2,mrpc,fc68/MatMul,28076,428,317089382.40000004,2541229.5410526316,6291456,6291456,286095683.3684211,4470245.052631579,10157202.593684211,3145728,512,65536,16384,32768,1,3.789,4.2
16,32,8,2,mrpc,fc69/MatMul,28023,375,271790899.2,2213141.0823529414,6291456,6291456,337518110.11764705,5273720.470588235,10632589.552941177,3145728,512,65536,16384,32768,1,4.471,3.6
16,32,8,2,mrpc,fc70/MatMul,100751,2447,1509949440.0,12087751.111111112,25165824,25165824,917154474.6666666,14330538.666666666,39001201.777777776,12582912,512,65536,16384,32768,1,3.037,5.0
16,32,8,2,mrpc,fc71/MatMul,121015,10423,1333788672.0,22805869.714285713,37748736,37748736,1078535314.2857141,1404342.857142857,43084580.57142857,18874368,512,65536,16384,32768,1,3.571,4.417
16,32,8,2,mrpc,fc72/MatMul,4928,4760,2359296.0,2471005.090909091,49152,49152,2140842.6666666665,2787.555555555555,2498368.6464646463,24576,512,65536,16384,32768,1,3.63,4.0
16,32,8,2,mrpc,fc73/MatMul,32,23,6016.0,6129.789473684214,1088,1088,6790.736842105262,3395.368421052631,10549.157894736845,1024,512,65536,16384,32768,1,4.421,3.917
16,32,8,2,cola,fc0/MatMul,26755,2179,259711303.68,2098318.5407999996,6291456,6291456,339738624.0,5308416.0,10552462.5408,3145728,512,65536,16384,32768,1,4.5,3.44
16,32,8,2,cola,fc1/MatMul,28114,3538,266461665.88235295,2204186.574394464,6291456,6291456,377487360.0,5898240.0,11248154.574394464,3145728,512,65536,16384,32768,1,5.0,3.529
16,32,8,2,cola,fc2/MatMul,28100,452,322122547.2,2686451.7120000003,6291456,6291456,295950090.24,4624220.16,10456399.872000001,3145728,512,65536,16384,32768,1,3.92,4.267
16,32,8,2,cola,fc3/MatMul,26068,1492,281857228.8,2336182.227956989,6291456,6291456,301989888.0,4718592.0,10200502.227956988,3145728,512,65536,16384,32768,1,4.0,3.733
16,32,8,2,cola,fc4/MatMul,105020,6716,1110543459.0967743,9425463.151153034,25165824,25165824,1227442770.580645,19178793.29032258,41187168.441475615,12582912,512,65536,16384,32768,1,4.065,3.677
16,32,8,2,cola,fc5/MatMul,116508,5916,1347339500.3076923,22997218.033444818,22020096,22020096,971619639.652174,30363113.739130437,56506059.77257526,3145728,512,65536,16384,32768,1,3.217,4.462
16,32,8,2,cola,fc6/MatMul,31135,415,301989888.0,2457600.0,6291456,6291456,338228674.56000006,5284823.040000001,10888151.040000001,3145728,512,65536,16384,32768,1,4.48,4.0
16,32,8,2,cola,fc7/MatMul,31244,524,364904448.00000006,3131278.2222222225,6291456,6291456,291923558.4,4561305.6,10838311.822222222,3145728,512,65536,16384,32768,1,3.867,4.833
16,32,8,2,cola,fc8/MatMul,28102,454,339738624.0,2707030.231578947,6291456,6291456,254307274.10526314,3973551.1578947366,9826309.389473684,3145728,512,65536,16384,32768,1,3.368,4.5
16,32,8,2,cola,fc9/MatMul,23882,5450,257099499.24324328,2249484.902848795,6291456,6291456,235929600.0,3686400.0,9081612.902848795,3145728,512,65536,16384,32768,1,3.125,3.405
16,32,8,2,cola,fc10/MatMul,111067,475,1409286143.9999998,11319705.599999998,25165824,25165824,1238158540.8,19346227.2,43248844.8,12582912,512,65536,16384,32768,1,4.1,4.667
16,32,8,2,cola,fc11/MatMul,156985,313,1370569491.6923077,11043411.530008452,18874368,18874368,1409286143.9999998,44040191.99999999,64520787.53000844,9437184,512,65536,16384,32768,1,4.667,4.538
16,32,8,2,cola,fc12/MatMul,25227,651,301989888.0,2590786.064516129,6291456,6291456,258152646.19354838,4033635.0967741935,9770149.161290321,3145728,512,65536,16384,32768,1,3.419,4.0
16,32,8,2,cola,fc13/MatMul,28039,391,267672855.27272728,2305541.585454546,6291456,6291456,350308270.08000004,5473566.720000001,10924836.305454547,3145728,512,65536,16384,32768,1,4.64,3.545
16,32,8,2,cola,fc14/MatMul,27987,339,244256527.05882353,1987826.2465853216,6291456,6291456,365566706.5263157,5711979.789473683,10845534.036059003,3145728,512,65536,16384,32768,1,4.842,3.235
16,32,8,2,cola,fc15/MatMul,26927,2351,315716701.09090906,2776188.524203069,6291456,6291456,301989888.0,4718592.0,10640508.52420307,3145728,512,65536,16384,32768,1,4.0,4.182
16,32,8,2,cola,fc16/MatMul,99267,13251,1121676726.857143,10028214.857142858,25165824,25165824,1000341504.0,15630336.0,38241462.85714286,12582912,512,65536,16384,32768,1,3.312,3.714
16,32,8,2,cola,fc17/MatMul,125365,5557,1319807658.6666665,43739435.04810558,18874368,18874368,1207959552.0,1572864.0,54749483.04810558,9437184,512,65536,16384,32768,1,4.0,4.37
16,32,8,2,cola,fc18/MatMul,25686,4182,226492416.0,2016848.8421052627,6291456,6291456,309936990.31578946,4842765.47368421,10005342.315789472,3145728,512,65536,16384,32768,1,4.105,3.0
16,32,8,2,cola,fc19/MatMul,25210,6778,246360171.78947368,1995387.390581717,6291456,6291456,295698431.99999994,4620287.999999999,9761403.390581716,3145728,512,65536,16384,32768,1,3.917,3.263
16,32,8,2,cola,fc20/MatMul,27427,5923,270201478.7368421,2125014.9243554226,6291456,6291456,360064866.46153855,5626013.53846154,10896756.462816963,3145728,512,65536,16384,32768,1,4.769,3.579
16,32,8,2,cola,fc21/MatMul,28084,436,323560594.28571427,2589884.0816326533,6291456,6291456,311427072.0,4866048.0,10601660.081632653,3145728,512,65536,16384,32768,1,4.125,4.286
16,32,8,2,cola,fc22/MatMul,98037,12021,1207959552.0,10199040.0,25165824,25165824,949111076.5714285,14829860.57142857,37611812.57142857,12582912,512,65536,16384,32768,1,3.143,4.0
16,32,8,2,cola,fc23/MatMul,113558,30614,1107296256.0,37862487.77142858,18874368,18874368,1078535314.2857141,1404342.857142857,48704014.628571436,9437184,512,65536,16384,32768,1,3.571,3.667
16,32,8,2,cola,fc24/MatMul,28034,386,275343721.41176474,2277659.4602076127,6291456,6291456,334814875.826087,5231482.434782609,10654869.894990223,3145728,512,65536,16384,32768,1,4.435,3.647
16,32,8,2,cola,fc25/MatMul,31137,417,312775241.1428571,2465828.571428571,6291456,6291456,349175808.0,5455872.0,11067428.57142857,3145728,512,65536,16384,32768,1,4.625,4.143
16,32,8,2,cola,fc26/MatMul,24219,2715,279784749.1764706,2517918.7916353242,6291456,6291456,229774914.78260872,3590233.0434782607,9253879.835113585,3145728,512,65536,16384,32768,1,3.043,3.706
16,32,8,2,cola,fc27/MatMul,25969,1393,271790899.2,2373058.5600000005,6291456,6291456,296397482.6666666,4631210.666666666,10149997.226666667,3145728,512,65536,16384,32768,1,3.926,3.6
16,32,8,2,cola,fc28/MatMul,111066,474,1393799483.076923,11307868.402366864,25165824,25165824,1067030937.5999999,16672358.399999999,40563138.80236686,12582912,512,65536,16384,32768,1,3.533,4.615
